mouse,task,area,theta,beta,gamma,beta_mean
dk6,BWcontext,vHp,[0.17831193 0.06431547 0.04692213 0.0409508 ],[0.13353042 0.04965379 0.03867016 0.03560712],[0.04534886 0.01970159 0.01435101 0.0138006 ],0.06436537242221052
dk6,BWcontext,AON,[0.18644784 0.98900865 0.02518436 0.03330983],[0.12270914 0.67382342 0.02790157 0.03758162],[0.05957688 0.21581702 0.01339133 0.00841078],0.21550393414188546
dk6,BWnocontext,vHp,[0.07532173 0.05113149 0.05055691 0.03474265],[0.07099432 0.05052618 0.05237694 0.02900429],[0.01984287 0.01696051 0.02074727 0.01308402],0.05072543002270039
dk6,BWnocontext,AON,"[0.10868807 0.10772982 0.06312747 0.09428287 0.04916188 0.0479519
 0.03669877 0.04703807]","[0.09273847 0.09364365 0.07327624 0.09040662 0.06036103 0.06166056
 0.03824319 0.0586563 ]","[0.01800459 0.01910153 0.03439254 0.01950631 0.02123945 0.02185886
 0.02226424 0.02327291]",0.07112325841726409
dk6,nocontext,vHp,"[0.02902738 0.04015942 0.09169118 0.04842023 0.02230517 0.08134801
 0.07304835 0.04796857]","[0.02702377 0.02070544 0.03175884 0.02517424 0.02256591 0.03302283
 0.05058432 0.02137656]","[0.00858829 0.00437006 0.01514639 0.00649443 0.00560828 0.00687589
 0.01159237 0.00552651]",0.029026487856719886
dk6,nocontext,AON,"[0.4155834  0.25170171 0.10293221 0.03878236 0.18728876 0.12312755
 0.11315341 0.05216047 0.20049082 0.19215441 0.11275139 0.2192551
 0.51786056 0.71937114 0.49561484 0.68779096]","[0.07690951 0.03837678 0.05721077 0.05061266 0.03102266 0.02059373
 0.03285012 0.05866579 0.06647516 0.04545524 0.03176765 0.05508691
 0.10057638 0.13357324 0.11605134 0.18009572]","[0.00641212 0.00314159 0.011926   0.01243594 0.00229193 0.00266336
 0.00576602 0.01201009 0.00584723 0.00515552 0.01212509 0.00610667
 0.01153773 0.01797632 0.01744545 0.02689338]",0.06845772901640512
